75785237816	6255532702	181	4478549581	1	0	0	0.06873	0.01193	0.0001154	0
75785237830	6256830227	1376	227323297	1	0	0	0.02249	0.0575	0.0004635	0
75785265902	6255532702	374	2207100783	2	0	0	0.06873	0.01193	0.0001154	0
75785265911	6255532702	374		0	0	0	0.06873	0.01193	0.0001154	0
75785265912	6255532702	926	2207100783	2	0	0	0.06873	0.01193	0.0001154	0
75785265921	6255532702	926		0	0	0	0.06873	0.01193	0.0001154	0
75785265922	6221861800	16333	2207100783	2	0	0	0.0125	0.0159	0.0004044	0
75785265929	6221861800	16333		0	0	0	0.0125	0.0159	0.0004044	0
75785265931	6256640932	18	2207100783	1	2	6	0.125	0.07959	0.00005436	0
75786150656	6256944614	0	3351473350	1	1	1	0.01562	0.01553	0.00003815	0
75786150694	6255532702	24	2207100783	1	0	0	0.06873	0.01193	0.0001154	0
75786150709	6256830227	1377	4246545035	1	0	0	0.02249	0.0575	0.0004635	0
75786172363	6256944689	0		0	2	0	0.009933	0.004662	0.00001144	0
75786197651	6256944691	0		0	0	1	0.0006247	0.003975	0.000004768	0
75786201488	6256606278	269	257406178	4	0	0	0.009369	0.01663	0.0006943	0
75787034299	6221861800	16333	38737050	1	0	0	0.0125	0.0159	0.0004044	0
75787057792	6256943699	0		0	0	6	0.009369	0.002205	0.00003052	0
75787057794	6256943699	1		0	0	6	0.009369	0.002205	0.00003052	0
75787057796	6256943699	2		0	0	6	0.009369	0.002205	0.00003052	0
75787057798	6256943699	3		0	0	6	0.009369	0.002205	0.00003052	0
75787057800	6256943699	4		0	0	6	0.009369	0.002205	0.00003052	0
75787057802	6256943699	5		0	0	6	0.009369	0.002205	0.00003052	0
75787057804	6256943699	6		0	0	6	0.009369	0.002205	0.00003052	0
75787057806	6256943699	7		0	0	6	0.009369	0.002205	0.00003052	0
75787057808	6256943699	8		0	0	6	0.009369	0.002205	0.00003052	0
75787060711	6256943847	0		0	1	8	0.0625	0.009323	0.00003815	0
75787066954	515042969	17		5	2	0	0.01562	0.01553	0.0002155	0
75787066957	515042969	17		0	2	0	0.01562	0.01553	0.0002155	0
75787067048	515042969	21		5	2	0	0.01562	0.01553	0.0002155	0
75787067051	515042969	21		0	2	0	0.01562	0.01553	0.0002155	0
75787067182	6256606278	720	317330969	4	0	0	0.009369	0.01663	0.0006943	0
75787067524	6256922010	73	336035840	4	0	0	0.0625	0.0318	0.0007715	0
75787874782	6256944691	0	1271358	1	0	1	0.0006247	0.003975	0.000004768	0
75787874827	6256944689	0	207834076	1	2	0	0.009933	0.004662	0.00001144	0
75787900834	6255967760	356	573595422	4	1	4	0.05103	0.03918	0.00193	0
75787900929	6256606278	655	485241	4	0	0	0.009369	0.01663	0.0006943	0
75787901122	6256941034	0	4361029809	4	1	4	0.0006247	0.003975	0.000004768	0
75787901134	6256842139	6	6566559	4	1	4	0.02438	0.02704	0.0003862	0
75788767134	6256943847	0	295000406	1	1	8	0.0625	0.009323	0.00003815	0
75788767137	6256943877	0		0	1	4	0.03125	0.009323	0.0001545	0
75788767138	6256943877	1		0	1	4	0.03125	0.009323	0.0001545	0
75788767139	6256943877	2		0	1	4	0.03125	0.009323	0.0001545	0
75788767140	6256943877	3		0	1	4	0.03125	0.009323	0.0001545	0
75788767141	6256943877	4		0	1	4	0.03125	0.009323	0.0001545	0
75788767142	6256943877	5		0	1	4	0.03125	0.009323	0.0001545	0
75788767143	6256943877	6		0	1	4	0.03125	0.009323	0.0001545	0
75788767144	6256943877	7		0	1	4	0.03125	0.009323	0.0001545	0
75788767145	6256943877	8		0	1	4	0.03125	0.009323	0.0001545	0
75788767146	6256943877	9		0	1	4	0.03125	0.009323	0.0001545	0
75788767147	6256943877	10		0	1	4	0.03125	0.009323	0.0001545	0
75788767148	6256943877	11		0	1	4	0.03125	0.009323	0.0001545	0
75788767149	6256943877	12		0	1	4	0.03125	0.009323	0.0001545	0
75788767150	6256943877	13		0	1	4	0.03125	0.009323	0.0001545	0
75788767151	6256943877	14		0	1	4	0.03125	0.009323	0.0001545	0
75788767152	6256943877	15		0	1	4	0.03125	0.009323	0.0001545	0
75788767153	6256943877	16		0	1	4	0.03125	0.009323	0.0001545	0
75788767154	6256943877	17		0	1	4	0.03125	0.009323	0.0001545	0
75788767155	6256943877	18		0	1	4	0.03125	0.009323	0.0001545	0
75788767156	6256943877	19		0	1	4	0.03125	0.009323	0.0001545	0
75788767157	6256943877	20		0	1	4	0.03125	0.009323	0.0001545	0
